xx,Year,Catch,Spawning Output,Fraction Unfished,Spawning Output,Fraction Unfished,Spawning Output,Fraction Unfished
,2021,,,,,,,
,2022,,,,,,,
,2023,,,,,,,
ABC,2024,,,,,,,
,2025,,,,,,,
,2026,,,,,,,
,2027,,,,,,,
,2028,,,,,,,
,2029,,,,,,,
,2030,,,,,,,
,2021,,,,,,,
,2022,,,,,,,
,2023,,,,,,,
SPR ,2024,,,,,,,
target = ,2025,,,,,,,
0.34,2026,,,,,,,
,2027,,,,,,,
,2028,,,,,,,
,2029,,,,,,,
,2030,,,,,,,
,2021,,,,,,,
,2022,,,,,,,
,2023,,,,,,,
SPR ,2024,,,,,,,
target = ,2025,,,,,,,
0.4,2026,,,,,,,
,2027,,,,,,,
,2028,,,,,,,
,2029,,,,,,,
,2030,,,,,,,
